date,daily_confirmed
2021-06-01,449
2021-06-02,654
2021-06-03,672
2021-06-04,674
2021-06-05,725
2021-06-06,541
2021-06-07,454
2021-06-08,435
2021-06-09,581
2021-06-10,594
2021-06-11,541
2021-06-12,525
2021-06-13,419
2021-06-14,360
2021-06-15,347
2021-06-16,522
2021-06-17,523
2021-06-18,484
2021-06-19,456
2021-06-20,380
2021-06-21,317
2021-06-22,351
2021-06-23,605
2021-06-24,576
2021-06-25,602
2021-06-26,611
2021-06-27,570
2021-06-28,472
2021-06-29,560
2021-06-30,759
2021-07-01,712
2021-07-02,765
2021-07-03,748
2021-07-04,662
2021-07-05,644
2021-07-06,690
2021-07-07,1166
2021-07-08,1227
2021-07-09,1236
2021-07-10,1320
2021-07-11,1280
2021-07-12,1063
2021-07-13,1097
2021-07-14,1566
2021-07-15,1554
2021-07-16,1475
2021-07-17,1400
2021-07-18,1402
2021-07-19,1207
2021-07-20,1242
2021-07-21,1725
2021-07-22,1532
2021-07-23,1573
2021-07-24,1572
2021-07-25,1422
2021-07-26,1264
2021-07-27,1274
2021-07-28,1822
2021-07-29,1631
2021-07-30,1662
2021-07-31,1465
2021-08-01,1386
2021-08-02,1150
2021-08-03,1150
2021-08-04,1664
2021-08-05,1716
2021-08-06,1640
2021-08-07,1762
2021-08-08,1669
2021-08-09,1455
2021-08-10,1474
2021-08-11,2144
2021-08-12,1947
2021-08-13,1913
2021-08-14,1858
2021-08-15,1748
2021-08-16,1492
2021-08-17,1322
2021-08-18,1766
2021-08-19,2114
2021-08-20,2000
2021-08-21,1812
2021-08-22,1588
2021-08-23,1370
2021-08-24,1469
2021-08-25,2113
2021-08-26,1829
2021-08-27,1809
2021-08-28,1736
2021-08-29,1576
2021-08-30,1424
2021-08-31,1332
2021-09-01,1991
2021-09-02,1926
2021-09-03,1674
2021-09-04,1775
2021-09-05,1460
2021-09-06,1351
2021-09-07,1563
2021-09-08,2012
2021-09-09,2018
2021-09-10,1857
2021-09-11,1815
2021-09-12,1725
2021-09-13,1409
2021-09-14,1463
2021-09-15,2057
2021-09-16,1921
2021-09-17,1973
2021-09-18,2047
2021-09-19,1870
2021-09-20,1576
2021-09-21,1697
2021-09-22,1703
2021-09-23,1697
2021-09-24,2412
2021-09-25,3243
2021-09-26,2734
2021-09-27,2355
2021-09-28,2270
2021-09-29,2855
2021-09-30,2538
2021-10-01,2449
2021-10-02,2220
2021-10-03,2057
2021-10-04,1650
2021-10-05,1555
2021-10-06,2001
2021-10-07,2398
2021-10-08,2144
2021-10-09,1924
2021-10-10,1560
2021-10-11,1284
2021-10-12,1334
2021-10-13,1571
2021-10-14,1924
2021-10-15,1670
2021-10-16,1594
2021-10-17,1403
2021-10-18,1030
2021-10-19,1048
2021-10-20,1556
2021-10-21,1430
2021-10-22,1420
2021-10-23,1487
2021-10-24,1395
2021-10-25,1167
2021-10-26,1246
2021-10-27,1930
2021-10-28,2095
2021-10-29,2094
2021-10-30,2089
2021-10-31,2052
2021-11-01,1666
2021-11-02,1578
2021-11-03,2640
2021-11-04,2457
2021-11-05,2324
2021-11-06,2219
2021-11-07,2204
2021-11-08,1733
2021-11-09,1698
2021-11-10,2409
2021-11-11,2494
2021-11-12,2358
2021-11-13,2311
2021-11-14,2401
2021-11-15,1986
2021-11-16,2110
2021-11-17,3163
2021-11-18,3272
2021-11-19,3011
2021-11-20,3194
2021-11-21,3098
2021-11-22,2806
2021-11-23,2685
2021-11-24,4088
2021-11-25,3917
2021-11-26,3882
2021-11-27,4045
2021-11-28,3893
2021-11-29,3286
2021-11-30,3003
2021-12-01,5075
2021-12-02,5242
2021-12-03,4923
2021-12-04,5327
2021-12-05,5104
2021-12-06,4296
2021-12-07,4924
2021-12-08,7142
2021-12-09,7082
2021-12-10,6983
2021-12-11,6952
2021-12-12,6661
2021-12-13,5783
2021-12-14,5525
2021-12-15,7828
2021-12-16,7591
2021-12-17,7400
2021-12-18,7284
2021-12-19,6173
2021-12-20,5258
2021-12-21,5144
2021-12-22,7365
2021-12-23,6856
2021-12-24,6163
2021-12-25,5767
2021-12-26,5339
2021-12-27,4125
2021-12-28,3777
2021-12-29,5283
2021-12-30,4930
2021-12-31,4758
2022-01-01,4310
2022-01-02,3683
2022-01-03,2993
2022-01-04,2889
2022-01-05,4233
2022-01-06,3931
2022-01-07,3529
2022-01-08,3300
2022-01-09,3140
2022-01-10,2768
2022-01-11,2813
2022-01-12,4007
2022-01-13,3776
2022-01-14,4133
2022-01-15,4077
2022-01-16,3813
2022-01-17,3551
2022-01-18,3763
2022-01-19,5431
2022-01-20,6357
2022-01-21,6482
2022-01-22,6729
2022-01-23,7343
2022-01-24,7159
2022-01-25,8356
2022-01-26,12743
2022-01-27,14301
